Re, Im, Closest
-0.560000, 1.920000, 4
-0.480000, 1.920000, 4
-0.400000, 1.920000, 6
-0.320000, 1.920000, 6
-0.240000, 1.920000, 6
-0.160000, 1.920000, 6
-0.080000, 1.920000, 6
0.000000, 1.920000, 6
0.080000, 1.920000, 6
0.160000, 1.920000, 6
0.240000, 1.920000, 6
0.320000, 1.920000, 6
0.400000, 1.920000, 6
0.480000, 1.920000, 6
0.560000, 1.920000, 6
0.640000, 1.920000, 6
0.720000, 1.920000, 6
0.800000, 1.920000, 6
0.880000, 1.920000, 6
0.960000, 1.920000, 6
1.040000, 1.920000, 6
1.120000, 1.920000, 6
1.200000, 1.920000, 6
1.280000, 1.920000, 6
1.360000, 1.920000, 6
1.440000, 1.920000, 6
1.520000, 1.920000, 6
1.600000, 1.920000, 6
1.680000, 1.920000, 6
1.760000, 1.920000, 6
1.840000, 1.920000, 6
1.920000, 1.920000, 6
2.000000, 1.920000, 6
2.080000, 1.920000, 6
2.160000, 1.920000, 6
2.240000, 1.920000, 3
2.320000, 1.920000, 3
2.400000, 1.920000, 3
2.480000, 1.920000, 3
2.560000, 1.920000, 3
2.640000, 1.920000, 3
2.720000, 1.920000, 3
2.800000, 1.920000, 3
2.880000, 1.920000, 3
2.960000, 1.920000, 3
3.040000, 1.920000, 3
3.120000, 1.920000, 3
3.200000, 1.920000, 3
3.280000, 1.920000, 3
3.360000, 1.920000, 3
3.440000, 1.920000, 3
3.520000, 1.920000, 3
3.600000, 1.920000, 3
3.680000, 1.920000, 3
3.760000, 1.920000, 3
3.840000, 1.920000, 3
3.920000, 1.920000, 3
-4.000000, 2.000000, 5
-3.920000, 2.000000, 5
-3.840000, 2.000000, 5
-3.760000, 2.000000, 4
-3.680000, 2.000000, 4
-3.600000, 2.000000, 4
-3.520000, 2.000000, 4
-3.440000, 2.000000, 4
-3.360000, 2.000000, 4
-3.280000, 2.000000, 4
-3.200000, 2.000000, 4
-3.120000, 2.000000, 4
-3.040000, 2.000000, 4
-2.960000, 2.000000, 4
-2.880000, 2.000000, 4
-2.800000, 2.000000, 4
-2.720000, 2.000000, 4
-2.640000, 2.000000, 4
-2.560000, 2.000000, 4
-2.480000, 2.000000, 4
-2.400000, 2.000000, 4
-2.320000, 2.000000, 4
-2.240000, 2.000000, 4
-2.160000, 2.000000, 4
-2.080000, 2.000000, 4
-2.000000, 2.000000, 4
-1.920000, 2.000000, 4
-1.840000, 2.000000, 4
-1.760000, 2.000000, 4
-1.680000, 2.000000, 4
-1.600000, 2.000000, 4
-1.520000, 2.000000, 4
-1.440000, 2.000000, 4
-1.360000, 2.000000, 4
-1.280000, 2.000000, 4
-1.200000, 2.000000, 4
-1.120000, 2.000000, 4
-1.040000, 2.000000, 4
-0.960000, 2.000000, 4
-0.880000, 2.000000, 4
-0.800000, 2.000000, 4
-0.720000, 2.000000, 4
-0.640000, 2.000000, 4
-0.560000, 2.000000, 4
-0.480000, 2.000000, 4
-0.400000, 2.000000, 6
-0.320000, 2.000000, 6
-0.240000, 2.000000, 6
-0.160000, 2.000000, 6
-0.080000, 2.000000, 6
0.000000, 2.000000, 6
0.080000, 2.000000, 6
0.160000, 2.000000, 6
0.240000, 2.000000, 6
0.320000, 2.000000, 6
0.400000, 2.000000, 6
0.480000, 2.000000, 6
0.560000, 2.000000, 6
0.640000, 2.000000, 6
0.720000, 2.000000, 6
0.800000, 2.000000, 6
0.880000, 2.000000, 6
0.960000, 2.000000, 6
1.040000, 2.000000, 6
1.120000, 2.000000, 6
1.200000, 2.000000, 6
1.280000, 2.000000, 6
1.360000, 2.000000, 6
1.440000, 2.000000, 6
1.520000, 2.000000, 6
1.600000, 2.000000, 6
1.680000, 2.000000, 6
1.760000, 2.000000, 6
1.840000, 2.000000, 6
1.920000, 2.000000, 6
2.000000, 2.000000, 6
2.080000, 2.000000, 6
2.160000, 2.000000, 6
2.240000, 2.000000, 6
2.320000, 2.000000, 3
2.400000, 2.000000, 3
2.480000, 2.000000, 3
2.560000, 2.000000, 3
2.640000, 2.000000, 3
2.720000, 2.000000, 3
2.800000, 2.000000, 3
2.880000, 2.000000, 3
2.960000, 2.000000, 3
3.040000, 2.000000, 3
3.120000, 2.000000, 3
3.200000, 2.000000, 3
3.280000, 2.000000, 3
3.360000, 2.000000, 3
3.440000, 2.000000, 3
3.520000, 2.000000, 3
3.600000, 2.000000, 3
3.680000, 2.000000, 3
3.760000, 2.000000, 3
3.840000, 2.000000, 3
3.920000, 2.000000, 3
-4.000000, 2.080000, 5
-3.920000, 2.080000, 4
-3.840000, 2.080000, 4
-3.760000, 2.080000, 4
-3.680000, 2.080000, 4
-3.600000, 2.080000, 4
-3.520000, 2.080000, 4
-3.440000, 2.080000, 4
-3.360000, 2.080000, 4
-3.280000, 2.080000, 4
-3.200000, 2.080000, 4
-3.120000, 2.080000, 4
-3.040000, 2.080000, 4
-2.960000, 2.080000, 4
-2.880000, 2.080000, 4
-2.800000, 2.080000, 4
-2.720000, 2.080000, 4
-2.640000, 2.080000, 4
-2.560000, 2.080000, 4
-2.480000, 2.080000, 4
-2.400000, 2.080000, 4
-2.320000, 2.080000, 4
-2.240000, 2.080000, 4
-2.160000, 2.080000, 4
-2.080000, 2.080000, 4
-2.000000, 2.080000, 4
-1.920000, 2.080000, 4
-1.840000, 2.080000, 4
-1.760000, 2.080000, 4
-1.680000, 2.080000, 4
-1.600000, 2.080000, 4
-1.520000, 2.080000, 4
-1.440000, 2.080000, 4
-1.360000, 2.080000, 4
-1.280000, 2.080000, 4
-1.200000, 2.080000, 4
-1.120000, 2.080000, 4
-1.040000, 2.080000, 4
-0.960000, 2.080000, 4
-0.880000, 2.080000, 4
-0.800000, 2.080000, 4
-0.720000, 2.080000, 4
-0.640000, 2.080000, 4
-0.560000, 2.080000, 4
-0.480000, 2.080000, 6
-0.400000, 2.080000, 6
-0.320000, 2.080000, 6
-0.240000, 2.080000, 6
-0.160000, 2.080000, 6
-0.080000, 2.080000, 6
0.000000, 2.080000, 6
0.080000, 2.080000, 6
0.160000, 2.080000, 6
0.240000, 2.080000, 6
0.320000, 2.080000, 6
0.400000, 2.080000, 6
0.480000, 2.080000, 6
0.560000, 2.080000, 6
0.640000, 2.080000, 6
0.720000, 2.080000, 6
0.800000, 2.080000, 6
0.880000, 2.080000, 6
0.960000, 2.080000, 6
1.040000, 2.080000, 6
1.120000, 2.080000, 6
1.200000, 2.080000, 6
1.280000, 2.080000, 6
1.360000, 2.080000, 6
1.440000, 2.080000, 6
1.520000, 2.080000, 6
1.600000, 2.080000, 6
1.680000, 2.080000, 6
1.760000, 2.080000, 6
1.840000, 2.080000, 6
1.920000, 2.080000, 6
2.000000, 2.080000, 6
2.080000, 2.080000, 6
2.160000, 2.080000, 6
2.240000, 2.080000, 6
2.320000, 2.080000, 6
2.400000, 2.080000, 6
2.480000, 2.080000, 3
2.560000, 2.080000, 3
2.640000, 2.080000, 3
2.720000, 2.080000, 3
2.800000, 2.080000, 3
2.880000, 2.080000, 3
2.960000, 2.080000, 3
3.040000, 2.080000, 3
3.120000, 2.080000, 3
3.200000, 2.080000, 3
3.280000, 2.080000, 3
3.360000, 2.080000, 3
3.440000, 2.080000, 3
3.520000, 2.080000, 3
3.600000, 2.080000, 3
3.680000, 2.080000, 3
3.760000, 2.080000, 3
3.840000, 2.080000, 3
3.920000, 2.080000, 3
-4.000000, 2.160000, 4
-3.920000, 2.160000, 4
-3.840000, 2.160000, 4
-3.760000, 2.160000, 4
-3.680000, 2.160000, 4
-3.600000, 2.160000, 4
-3.520000, 2.160000, 4
-3.440000, 2.160000, 4
-3.360000, 2.160000, 4
-3.280000, 2.160000, 4
-3.200000, 2.160000, 4
-3.120000, 2.160000, 4
-3.040000, 2.160000, 4
-2.960000, 2.160000, 4
-2.880000, 2.160000, 4
-2.800000, 2.160000, 4
-2.720000, 2.160000, 4
-2.640000, 2.160000, 4
-2.560000, 2.160000, 4
-2.480000, 2.160000, 4
-2.400000, 2.160000, 4
-2.320000, 2.160000, 4
-2.240000, 2.160000, 4
-2.160000, 2.160000, 4
-2.080000, 2.160000, 4
-2.000000, 2.160000, 4
-1.920000, 2.160000, 4
-1.840000, 2.160000, 4
-1.760000, 2.160000, 4
-1.680000, 2.160000, 4
-1.600000, 2.160000, 4
-1.520000, 2.160000, 4
-1.440000, 2.160000, 4
-1.360000, 2.160000, 4
-1.280000, 2.160000, 4
-1.200000, 2.160000, 4
-1.120000, 2.160000, 4
-1.040000, 2.160000, 4
-0.960000, 2.160000, 4
-0.880000, 2.160000, 4
-0.800000, 2.160000, 4
-0.720000, 2.160000, 4
-0.640000, 2.160000, 4
-0.560000, 2.160000, 4
-0.480000, 2.160000, 6
-0.400000, 2.160000, 6
-0.320000, 2.160000, 6
-0.240000, 2.160000, 6
-0.160000, 2.160000, 6
-0.080000, 2.160000, 6
0.000000, 2.160000, 6
0.080000, 2.160000, 6
0.160000, 2.160000, 6
0.240000, 2.160000, 6
0.320000, 2.160000, 6
0.400000, 2.160000, 6
0.480000, 2.160000, 6
0.560000, 2.160000, 6
0.640000, 2.160000, 6
0.720000, 2.160000, 6
0.800000, 2.160000, 6
0.880000, 2.160000, 6
0.960000, 2.160000, 6
1.040000, 2.160000, 6
1.120000, 2.160000, 6
1.200000, 2.160000, 6
1.280000, 2.160000, 6
1.360000, 2.160000, 6
1.440000, 2.160000, 6
1.520000, 2.160000, 6
1.600000, 2.160000, 6
1.680000, 2.160000, 6
1.760000, 2.160000, 6
1.840000, 2.160000, 6
1.920000, 2.160000, 6
2.000000, 2.160000, 6
2.080000, 2.160000, 6
2.160000, 2.160000, 6
2.240000, 2.160000, 6
2.320000, 2.160000, 6
2.400000, 2.160000, 6
2.480000, 2.160000, 6
2.560000, 2.160000, 3
2.640000, 2.160000, 3
2.720000, 2.160000, 3
2.800000, 2.160000, 3
2.880000, 2.160000, 3
2.960000, 2.160000, 3
3.040000, 2.160000, 3
3.120000, 2.160000, 3
3.200000, 2.160000, 3
3.280000, 2.160000, 3
3.360000, 2.160000, 3
3.440000, 2.160000, 3
3.520000, 2.160000, 3
3.600000, 2.160000, 3
3.680000, 2.160000, 3
3.760000, 2.160000, 3
3.840000, 2.160000, 3
3.920000, 2.160000, 3
-4.000000, 2.240000, 4
-3.920000, 2.240000, 4
-3.840000, 2.240000, 4
-3.760000, 2.240000, 4
-3.680000, 2.240000, 4
-3.600000, 2.240000, 4
-3.520000, 2.240000, 4
-3.440000, 2.240000, 4
-3.360000, 2.240000, 4
-3.280000, 2.240000, 4
-3.200000, 2.240000, 4
-3.120000, 2.240000, 4
-3.040000, 2.240000, 4
-2.960000, 2.240000, 4
-2.880000, 2.240000, 4
-2.800000, 2.240000, 4
-2.720000, 2.240000, 4
-2.640000, 2.240000, 4
-2.560000, 2.240000, 4
-2.480000, 2.240000, 4
-2.400000, 2.240000, 4
-2.320000, 2.240000, 4
-2.240000, 2.240000, 4
-2.160000, 2.240000, 4
-2.080000, 2.240000, 4
-2.000000, 2.240000, 4
-1.920000, 2.240000, 4
-1.840000, 2.240000, 4
-1.760000, 2.240000, 4
-1.680000, 2.240000, 4
-1.600000, 2.240000, 4
-1.520000, 2.240000, 4
-1.440000, 2.240000, 4
-1.360000, 2.240000, 4
-1.280000, 2.240000, 4
-1.200000, 2.240000, 4
-1.120000, 2.240000, 4
-1.040000, 2.240000, 4
-0.960000, 2.240000, 4
-0.880000, 2.240000, 4
-0.800000, 2.240000, 4
-0.720000, 2.240000, 4
-0.640000, 2.240000, 4
-0.560000, 2.240000, 4
-0.480000, 2.240000, 6
-0.400000, 2.240000, 6
-0.320000, 2.240000, 6
-0.240000, 2.240000, 6
-0.160000, 2.240000, 6
-0.080000, 2.240000, 6
0.000000, 2.240000, 6
0.080000, 2.240000, 6
0.160000, 2.240000, 6
0.240000, 2.240000, 6
0.320000, 2.240000, 6
0.400000, 2.240000, 6
0.480000, 2.240000, 6
0.560000, 2.240000, 6
0.640000, 2.240000, 6
0.720000, 2.240000, 6
0.800000, 2.240000, 6
0.880000, 2.240000, 6
0.960000, 2.240000, 6
1.040000, 2.240000, 6
1.120000, 2.240000, 6
1.200000, 2.240000, 6
1.280000, 2.240000, 6
1.360000, 2.240000, 6
1.440000, 2.240000, 6
1.520000, 2.240000, 6
1.600000, 2.240000, 6
1.680000, 2.240000, 6
1.760000, 2.240000, 6
1.840000, 2.240000, 6
1.920000, 2.240000, 6
2.000000, 2.240000, 6
2.080000, 2.240000, 6
2.160000, 2.240000, 6
2.240000, 2.240000, 6
2.320000, 2.240000, 6
2.400000, 2.240000, 6
2.480000, 2.240000, 6
2.560000, 2.240000, 6
2.640000, 2.240000, 3
2.720000, 2.240000, 3
2.800000, 2.240000, 3
2.880000, 2.240000, 3
2.960000, 2.240000, 3
3.040000, 2.240000, 3
3.120000, 2.240000, 3
3.200000, 2.240000, 3
3.280000, 2.240000, 3
3.360000, 2.240000, 3
3.440000, 2.240000, 3
3.520000, 2.240000, 3
3.600000, 2.240000, 3
3.680000, 2.240000, 3
3.760000, 2.240000, 3
3.840000, 2.240000, 3
3.920000, 2.240000, 3
-4.000000, 2.320000, 4
-3.920000, 2.320000, 4
-3.840000, 2.320000, 4
-3.760000, 2.320000, 4
-3.680000, 2.320000, 4
-3.600000, 2.320000, 4
-3.520000, 2.320000, 4
-3.440000, 2.320000, 4
-3.360000, 2.320000, 4
-3.280000, 2.320000, 4
-3.200000, 2.320000, 4
-3.120000, 2.320000, 4
-3.040000, 2.320000, 4
-2.960000, 2.320000, 4
-2.880000, 2.320000, 4
-2.800000, 2.320000, 4
-2.720000, 2.320000, 4
-2.640000, 2.320000, 4
-2.560000, 2.320000, 4
-2.480000, 2.320000, 4
-2.400000, 2.320000, 4
-2.320000, 2.320000, 4
-2.240000, 2.320000, 4
-2.160000, 2.320000, 4
-2.080000, 2.320000, 4
-2.000000, 2.320000, 4
-1.920000, 2.320000, 4
-1.840000, 2.320000, 4
-1.760000, 2.320000, 4
-1.680000, 2.320000, 4
-1.600000, 2.320000, 4
-1.520000, 2.320000, 4
-1.440000, 2.320000, 4
-1.360000, 2.320000, 4
-1.280000, 2.320000, 4
-1.200000, 2.320000, 4
-1.120000, 2.320000, 4
-1.040000, 2.320000, 4
-0.960000, 2.320000, 4
-0.880000, 2.320000, 4
-0.800000, 2.320000, 4
-0.720000, 2.320000, 4
-0.640000, 2.320000, 4
-0.560000, 2.320000, 4
-0.480000, 2.320000, 6
-0.400000, 2.320000, 6
-0.320000, 2.320000, 6
-0.240000, 2.320000, 6
-0.160000, 2.320000, 6
-0.080000, 2.320000, 6
0.000000, 2.320000, 6
0.080000, 2.320000, 6
0.160000, 2.320000, 6
0.240000, 2.320000, 6
0.320000, 2.320000, 6
0.400000, 2.320000, 6
0.480000, 2.320000, 6
0.560000, 2.320000, 6
0.640000, 2.320000, 6
0.720000, 2.320000, 6
0.800000, 2.320000, 6
0.880000, 2.320000, 6
0.960000, 2.320000, 6
1.040000, 2.320000, 6
1.120000, 2.320000, 6
1.200000, 2.320000, 6
1.280000, 2.320000, 6
1.360000, 2.320000, 6
1.440000, 2.320000, 6
1.520000, 2.320000, 6
1.600000, 2.320000, 6
1.680000, 2.320000, 6
1.760000, 2.320000, 6
1.840000, 2.320000, 6
1.920000, 2.320000, 6
2.000000, 2.320000, 6
2.080000, 2.320000, 6
2.160000, 2.320000, 6
2.240000, 2.320000, 6
2.320000, 2.320000, 6
2.400000, 2.320000, 6
2.480000, 2.320000, 6
2.560000, 2.320000, 6
2.640000, 2.320000, 6
2.720000, 2.320000, 3
2.800000, 2.320000, 3
2.880000, 2.320000, 3
2.960000, 2.320000, 3
3.040000, 2.320000, 3
3.120000, 2.320000, 3
3.200000, 2.320000, 3
3.280000, 2.320000, 3
3.360000, 2.320000, 3
3.440000, 2.320000, 3
3.520000, 2.320000, 3
3.600000, 2.320000, 3
3.680000, 2.320000, 3
3.760000, 2.320000, 3
3.840000, 2.320000, 3
3.920000, 2.320000, 3
-4.000000, 2.400000, 4
-3.920000, 2.400000, 4
-3.840000, 2.400000, 4
-3.760000, 2.400000, 4
-3.680000, 2.400000, 4
-3.600000, 2.400000, 4
-3.520000, 2.400000, 4
-3.440000, 2.400000, 4
-3.360000, 2.400000, 4
-3.280000, 2.400000, 4
-3.200000, 2.400000, 4
-3.120000, 2.400000, 4
-3.040000, 2.400000, 4
-2.960000, 2.400000, 4
-2.880000, 2.400000, 4
-2.800000, 2.400000, 4
-2.720000, 2.400000, 4
-2.640000, 2.400000, 4
-2.560000, 2.400000, 4
-2.480000, 2.400000, 4
-2.400000, 2.400000, 4
-2.320000, 2.400000, 4
-2.240000, 2.400000, 4
-2.160000, 2.400000, 4
-2.080000, 2.400000, 4
-2.000000, 2.400000, 4
-1.920000, 2.400000, 4
-1.840000, 2.400000, 4
-1.760000, 2.400000, 4
-1.680000, 2.400000, 4
-1.600000, 2.400000, 4
-1.520000, 2.400000, 4
-1.440000, 2.400000, 4
-1.360000, 2.400000, 4
-1.280000, 2.400000, 4
-1.200000, 2.400000, 4
-1.120000, 2.400000, 4
-1.040000, 2.400000, 4
-0.960000, 2.400000, 4
-0.880000, 2.400000, 4
-0.800000, 2.400000, 4
-0.720000, 2.400000, 4
-0.640000, 2.400000, 4
-0.560000, 2.400000, 4
-0.480000, 2.400000, 6
-0.400000, 2.400000, 6
-0.320000, 2.400000, 6
-0.240000, 2.400000, 6
-0.160000, 2.400000, 6
-0.080000, 2.400000, 6
0.000000, 2.400000, 6
0.080000, 2.400000, 6
0.160000, 2.400000, 6
0.240000, 2.400000, 6
0.320000, 2.400000, 6
0.400000, 2.400000, 6
0.480000, 2.400000, 6
0.560000, 2.400000, 6
0.640000, 2.400000, 6
0.720000, 2.400000, 6
0.800000, 2.400000, 6
0.880000, 2.400000, 6
0.960000, 2.400000, 6
1.040000, 2.400000, 6
1.120000, 2.400000, 6
1.200000, 2.400000, 6
1.280000, 2.400000, 6
1.360000, 2.400000, 6
1.440000, 2.400000, 6
1.520000, 2.400000, 6
1.600000, 2.400000, 6
1.680000, 2.400000, 6
1.760000, 2.400000, 6
1.840000, 2.400000, 6
1.920000, 2.400000, 6
2.000000, 2.400000, 6
2.080000, 2.400000, 6
2.160000, 2.400000, 6
2.240000, 2.400000, 6
2.320000, 2.400000, 6
2.400000, 2.400000, 6
2.480000, 2.400000, 6
2.560000, 2.400000, 6
2.640000, 2.400000, 6
2.720000, 2.400000, 6
2.800000, 2.400000, 6
2.880000, 2.400000, 3
2.960000, 2.400000, 3
3.040000, 2.400000, 3
3.120000, 2.400000, 3
3.200000, 2.400000, 3
3.280000, 2.400000, 3
3.360000, 2.400000, 3
3.440000, 2.400000, 3
3.520000, 2.400000, 3
3.600000, 2.400000, 3
3.680000, 2.400000, 3
3.760000, 2.400000, 3
3.840000, 2.400000, 3
3.920000, 2.400000, 3
-4.000000, 2.480000, 4
-3.920000, 2.480000, 4
-3.840000, 2.480000, 4
-3.760000, 2.480000, 4
-3.680000, 2.480000, 4
-3.600000, 2.480000, 4
-3.520000, 2.480000, 4
-3.440000, 2.480000, 4
-3.360000, 2.480000, 4
-3.280000, 2.480000, 4
-3.200000, 2.480000, 4
-3.120000, 2.480000, 4
-3.040000, 2.480000, 4
-2.960000, 2.480000, 4
-2.880000, 2.480000, 4
-2.800000, 2.480000, 4
-2.720000, 2.480000, 4
-2.640000, 2.480000, 4
-2.560000, 2.480000, 4
-2.480000, 2.480000, 4
-2.400000, 2.480000, 4
-2.320000, 2.480000, 4
-2.240000, 2.480000, 4
-2.160000, 2.480000, 4
-2.080000, 2.480000, 4
-2.000000, 2.480000, 4
-1.920000, 2.480000, 4
-1.840000, 2.480000, 4
-1.760000, 2.480000, 4
-1.680000, 2.480000, 4
-1.600000, 2.480000, 4
-1.520000, 2.480000, 4
-1.440000, 2.480000, 4
-1.360000, 2.480000, 4
-1.280000, 2.480000, 4
-1.200000, 2.480000, 4
-1.120000, 2.480000, 4
-1.040000, 2.480000, 4
-0.960000, 2.480000, 4
-0.880000, 2.480000, 4
-0.800000, 2.480000, 4
-0.720000, 2.480000, 4
-0.640000, 2.480000, 4
-0.560000, 2.480000, 6
-0.480000, 2.480000, 6
-0.400000, 2.480000, 6
-0.320000, 2.480000, 6
-0.240000, 2.480000, 6
-0.160000, 2.480000, 6
-0.080000, 2.480000, 6
0.000000, 2.480000, 6
0.080000, 2.480000, 6
0.160000, 2.480000, 6
0.240000, 2.480000, 6
0.320000, 2.480000, 6
0.400000, 2.480000, 6
0.480000, 2.480000, 6
0.560000, 2.480000, 6
0.640000, 2.480000, 6
0.720000, 2.480000, 6
0.800000, 2.480000, 6
0.880000, 2.480000, 6
0.960000, 2.480000, 6
1.040000, 2.480000, 6
1.120000, 2.480000, 6
1.200000, 2.480000, 6
1.280000, 2.480000, 6
1.360000, 2.480000, 6
1.440000, 2.480000, 6
1.520000, 2.480000, 6
1.600000, 2.480000, 6
1.680000, 2.480000, 6
1.760000, 2.480000, 6
1.840000, 2.480000, 6
1.920000, 2.480000, 6
2.000000, 2.480000, 6
2.080000, 2.480000, 6
2.160000, 2.480000, 6
2.240000, 2.480000, 6
2.320000, 2.480000, 6
2.400000, 2.480000, 6
2.480000, 2.480000, 6
2.560000, 2.480000, 6
2.640000, 2.480000, 6
2.720000, 2.480000, 6
2.800000, 2.480000, 6
2.880000, 2.480000, 6
2.960000, 2.480000, 3
3.040000, 2.480000, 3
3.120000, 2.480000, 3
3.200000, 2.480000, 3
3.280000, 2.480000, 3
3.360000, 2.480000, 3
3.440000, 2.480000, 3
3.520000, 2.480000, 3
3.600000, 2.480000, 3
3.680000, 2.480000, 3
3.760000, 2.480000, 3
3.840000, 2.480000, 3
3.920000, 2.480000, 3
-4.000000, 2.560000, 4
-3.920000, 2.560000, 4
-3.840000, 2.560000, 4
-3.760000, 2.560000, 4
-3.680000, 2.560000, 4
-3.600000, 2.560000, 4
-3.520000, 2.560000, 4
-3.440000, 2.560000, 4
-3.360000, 2.560000, 4
-3.280000, 2.560000, 4
-3.200000, 2.560000, 4
-3.120000, 2.560000, 4
-3.040000, 2.560000, 4
-2.960000, 2.560000, 4
-2.880000, 2.560000, 4
-2.800000, 2.560000, 4
-2.720000, 2.560000, 4
-2.640000, 2.560000, 4
-2.560000, 2.560000, 4
-2.480000, 2.560000, 4
-2.400000, 2.560000, 4
-2.320000, 2.560000, 4
-2.240000, 2.560000, 4
-2.160000, 2.560000, 4
-2.080000, 2.560000, 4
-2.000000, 2.560000, 4
-1.920000, 2.560000, 4
-1.840000, 2.560000, 4
-1.760000, 2.560000, 4
-1.680000, 2.560000, 4
-1.600000, 2.560000, 4
-1.520000, 2.560000, 4
-1.440000, 2.560000, 4
-1.360000, 2.560000, 4
-1.280000, 2.560000, 4
-1.200000, 2.560000, 4
-1.120000, 2.560000, 4
-1.040000, 2.560000, 4
-0.960000, 2.560000, 4
-0.880000, 2.560000, 4
-0.800000, 2.560000, 4
-0.720000, 2.560000, 4
-0.640000, 2.560000, 4
-0.560000, 2.560000, 6
-0.480000, 2.560000, 6
-0.400000, 2.560000, 6
-0.320000, 2.560000, 6
-0.240000, 2.560000, 6
-0.160000, 2.560000, 6
-0.080000, 2.560000, 6
0.000000, 2.560000, 6
0.080000, 2.560000, 6
0.160000, 2.560000, 6
0.240000, 2.560000, 6
0.320000, 2.560000, 6
0.400000, 2.560000, 6
0.480000, 2.560000, 6
0.560000, 2.560000, 6
0.640000, 2.560000, 6
0.720000, 2.560000, 6
0.800000, 2.560000, 6
0.880000, 2.560000, 6
0.960000, 2.560000, 6
1.040000, 2.560000, 6
1.120000, 2.560000, 6
1.200000, 2.560000, 6
1.280000, 2.560000, 6
1.360000, 2.560000, 6
1.440000, 2.560000, 6
1.520000, 2.560000, 6
1.600000, 2.560000, 6
1.680000, 2.560000, 6
1.760000, 2.560000, 6
1.840000, 2.560000, 6
1.920000, 2.560000, 6
2.000000, 2.560000, 6
2.080000, 2.560000, 6
2.160000, 2.560000, 6
2.240000, 2.560000, 6
2.320000, 2.560000, 6
2.400000, 2.560000, 6
2.480000, 2.560000, 6
2.560000, 2.560000, 6
2.640000, 2.560000, 6
2.720000, 2.560000, 6
2.800000, 2.560000, 6
2.880000, 2.560000, 6
2.960000, 2.560000, 6
3.040000, 2.560000, 3
3.120000, 2.560000, 3
3.200000, 2.560000, 3
3.280000, 2.560000, 3
3.360000, 2.560000, 3
3.440000, 2.560000, 3
3.520000, 2.560000, 3
3.600000, 2.560000, 3
3.680000, 2.560000, 3
3.760000, 2.560000, 3
3.840000, 2.560000, 3
3.920000, 2.560000, 3
-4.000000, 2.640000, 4
-3.920000, 2.640000, 4
-3.840000, 2.640000, 4
-3.760000, 2.640000, 4
-3.680000, 2.640000, 4
-3.600000, 2.640000, 4
-3.520000, 2.640000, 4
-3.440000, 2.640000, 4
-3.360000, 2.640000, 4
-3.280000, 2.640000, 4
-3.200000, 2.640000, 4
-3.120000, 2.640000, 4
-3.040000, 2.640000, 4
-2.960000, 2.640000, 4
-2.880000, 2.640000, 4
-2.800000, 2.640000, 4
-2.720000, 2.640000, 4
-2.640000, 2.640000, 4
-2.560000, 2.640000, 4
-2.480000, 2.640000, 4
-2.400000, 2.640000, 4
-2.320000, 2.640000, 4
-2.240000, 2.640000, 4
-2.160000, 2.640000, 4
-2.080000, 2.640000, 4
-2.000000, 2.640000, 4
-1.920000, 2.640000, 4
-1.840000, 2.640000, 4
-1.760000, 2.640000, 4
-1.680000, 2.640000, 4
-1.600000, 2.640000, 4
-1.520000, 2.640000, 4
-1.440000, 2.640000, 4
-1.360000, 2.640000, 4
-1.280000, 2.640000, 4
-1.200000, 2.640000, 4
-1.120000, 2.640000, 4
-1.040000, 2.640000, 4
-0.960000, 2.640000, 4
-0.880000, 2.640000, 4
-0.800000, 2.640000, 4
-0.720000, 2.640000, 4
-0.640000, 2.640000, 4
-0.560000, 2.640000, 6
-0.480000, 2.640000, 6
-0.400000, 2.640000, 6
-0.320000, 2.640000, 6
-0.240000, 2.640000, 6
-0.160000, 2.640000, 6
-0.080000, 2.640000, 6
0.000000, 2.640000, 6
0.080000, 2.640000, 6
0.160000, 2.640000, 6
0.240000, 2.640000, 6
0.320000, 2.640000, 6
0.400000, 2.640000, 6
0.480000, 2.640000, 6
0.560000, 2.640000, 6
0.640000, 2.640000, 6
0.720000, 2.640000, 6
0.800000, 2.640000, 6
0.880000, 2.640000, 6
0.960000, 2.640000, 6
1.040000, 2.640000, 6
1.120000, 2.640000, 6
1.200000, 2.640000, 6
1.280000, 2.640000, 6
1.360000, 2.640000, 6
1.440000, 2.640000, 6
1.520000, 2.640000, 6
1.600000, 2.640000, 6
1.680000, 2.640000, 6
1.760000, 2.640000, 6
1.840000, 2.640000, 6
1.920000, 2.640000, 6
2.000000, 2.640000, 6
2.080000, 2.640000, 6
2.160000, 2.640000, 6
2.240000, 2.640000, 6
2.320000, 2.640000, 6
2.400000, 2.640000, 6
2.480000, 2.640000, 6
2.560000, 2.640000, 6
2.640000, 2.640000, 6
2.720000, 2.640000, 6
2.800000, 2.640000, 6
2.880000, 2.640000, 6
2.960000, 2.640000, 6
3.040000, 2.640000, 6
3.120000, 2.640000, 3
3.200000, 2.640000, 3
3.280000, 2.640000, 3
3.360000, 2.640000, 3
3.440000, 2.640000, 3
3.520000, 2.640000, 3
3.600000, 2.640000, 3
3.680000, 2.640000, 3
3.760000, 2.640000, 3
3.840000, 2.640000, 3
3.920000, 2.640000, 3
-4.000000, 2.720000, 4
-3.920000, 2.720000, 4
-3.840000, 2.720000, 4
-3.760000, 2.720000, 4
-3.680000, 2.720000, 4
-3.600000, 2.720000, 4
-3.520000, 2.720000, 4
-3.440000, 2.720000, 4
-3.360000, 2.720000, 4
